Date,Time,Voltage,SC_Current
1/8/2019,10:14:47,23.44,3.33
1/8/2019,10:19:47,23.44,4.88
1/8/2019,10:24:47,23.44,7.10
1/8/2019,10:29:47,21.09,9.10
1/8/2019,10:34:46,23.44,5.25
1/8/2019,10:39:46,21.09,3.48
1/8/2019,10:44:46,25.78,3.63
1/8/2019,10:49:45,23.44,5.62
1/8/2019,10:54:45,23.44,10.36
1/8/2019,10:59:45,23.44,10.80
1/8/2019,11:4:45,23.44,5.40
1/8/2019,11:9:44,23.44,11.69
1/8/2019,11:14:44,28.12,11.47
1/8/2019,11:19:44,23.44,4.66
1/8/2019,11:24:43,23.44,3.55
1/8/2019,11:29:43,23.44,11.47
1/8/2019,11:34:43,21.09,9.32
1/8/2019,11:39:43,23.44,10.51
1/8/2019,11:44:42,23.44,4.66
1/8/2019,11:49:42,23.44,2.96
1/8/2019,11:54:42,23.44,12.35
1/8/2019,11:59:41,23.44,11.91
1/8/2019,12:4:41,28.12,11.32
1/8/2019,12:9:41,23.44,11.39
1/8/2019,12:14:41,23.44,11.91
1/8/2019,12:19:40,23.44,11.84
1/8/2019,12:24:40,21.09,6.73
1/8/2019,12:29:40,23.44,11.39
1/8/2019,12:34:39,23.44,12.06
1/8/2019,12:39:39,25.78,11.84
1/8/2019,12:44:39,25.78,11.47
1/8/2019,12:49:39,23.44,11.25
1/8/2019,12:54:38,23.44,4.81
1/8/2019,12:59:38,25.78,4.14
1/8/2019,13:4:38,23.44,11.69
1/8/2019,13:9:38,23.44,7.10
1/8/2019,13:14:37,23.44,9.84
1/8/2019,13:19:37,18.75,8.66
1/8/2019,13:24:37,21.09,4.44
1/8/2019,13:29:36,25.78,2.07
1/8/2019,13:34:36,23.44,10.73
1/8/2019,13:39:36,25.78,9.84
1/8/2019,13:44:36,23.44,9.25
1/8/2019,13:49:35,23.44,3.48
1/8/2019,13:54:35,23.44,10.14
1/8/2019,13:59:35,25.78,3.48
1/8/2019,14:4:34,23.44,10.06
1/8/2019,14:9:34,23.44,8.95
1/8/2019,14:14:34,23.44,1.70
1/8/2019,14:19:34,23.44,2.37
1/8/2019,14:24:33,23.44,4.07
1/8/2019,14:29:33,23.44,9.25
1/8/2019,14:34:33,23.44,2.37
1/8/2019,14:39:32,25.78,3.33
1/8/2019,14:44:32,23.44,8.51
1/8/2019,14:49:32,23.44,7.40
1/8/2019,14:54:32,23.44,8.06
1/8/2019,14:59:31,23.44,7.77
1/8/2019,15:4:31,23.44,7.69
1/8/2019,15:9:31,23.44,7.10
1/8/2019,15:14:30,23.44,7.18
1/8/2019,15:19:30,25.78,6.73
1/8/2019,15:24:30,23.44,6.95
1/8/2019,15:29:30,25.78,6.58
1/8/2019,15:34:29,23.44,1.11
1/8/2019,15:39:29,25.78,2.74
1/8/2019,15:44:29,23.44,2.00
1/8/2019,15:49:29,25.78,2.15
1/8/2019,15:54:28,16.41,5.25
1/8/2019,15:59:28,23.44,1.63
1/8/2019,16:4:28,23.44,1.63
1/8/2019,16:9:27,23.44,0.89
1/8/2019,16:14:27,23.44,1.92
1/8/2019,16:19:27,23.44,1.04
1/8/2019,16:24:27,23.44,1.26
1/8/2019,16:29:26,25.78,1.04
1/8/2019,16:34:26,25.78,1.26
1/8/2019,16:39:26,23.44,0.74
1/8/2019,16:44:25,23.44,1.33
1/8/2019,16:49:25,25.78,2.74
1/8/2019,16:54:25,23.44,3.18
1/8/2019,16:59:25,23.44,3.33
1/8/2019,17:4:24,23.44,1.85
1/8/2019,17:9:24,25.78,1.63
1/8/2019,17:14:24,21.09,0.89
1/8/2019,17:19:24,25.78,1.63
1/8/2019,17:24:23,25.78,0.96
1/8/2019,17:29:23,23.44,0.89
1/8/2019,17:34:23,25.78,0.81
1/8/2019,17:39:22,23.44,0.30
1/8/2019,17:44:22,25.78,1.18
1/8/2019,17:49:22,25.78,0.67
1/8/2019,17:54:22,25.78,0.30
1/8/2019,17:59:21,23.44,0.22
1/8/2019,18:4:21,25.78,0.22
1/8/2019,18:9:21,23.44,0.22
1/8/2019,18:14:20,25.78,0.52
1/8/2019,18:19:20,23.44,0.37
1/8/2019,18:24:20,25.78,0.52
1/8/2019,18:29:20,23.44,0.15
1/8/2019,18:34:19,28.12,-0.37
1/8/2019,18:39:19,23.44,-0.30
1/8/2019,18:44:19,23.44,0.15
1/8/2019,18:49:18,23.44,0.67
1/8/2019,18:54:18,25.78,0.30
1/8/2019,18:59:18,25.78,0.44
1/8/2019,19:4:18,25.78,0.44
1/8/2019,19:9:17,23.44,0.15
1/8/2019,19:14:17,23.44,0.00
1/8/2019,19:19:17,25.78,0.00
1/8/2019,19:24:17,23.44,0.44
1/8/2019,19:29:16,25.78,0.67
1/8/2019,19:34:16,25.78,0.15
1/8/2019,19:39:16,25.78,-0.15
1/8/2019,19:44:15,25.78,-0.37
1/8/2019,19:49:15,23.44,0.15
1/8/2019,19:54:15,23.44,0.07
1/8/2019,19:59:15,23.44,0.07
1/8/2019,20:4:14,23.44,0.52
1/8/2019,20:9:14,23.44,0.44
1/8/2019,20:14:14,23.44,-0.44
1/8/2019,20:19:13,25.78,-0.07
1/8/2019,20:24:13,23.44,0.30
1/8/2019,20:29:13,25.78,0.22
1/8/2019,20:34:13,23.44,0.59
1/8/2019,20:39:12,25.78,0.00
1/8/2019,20:44:12,25.78,0.37
1/8/2019,20:49:12,23.44,-0.37
1/8/2019,20:54:11,23.44,-0.07
1/8/2019,20:59:11,25.78,0.44
1/8/2019,21:4:11,21.09,1.33
1/8/2019,21:9:11,23.44,0.74
1/8/2019,21:14:10,23.44,0.81
1/8/2019,21:19:10,25.78,0.15
1/8/2019,21:24:10,23.44,0.00
1/8/2019,21:29:9,25.78,0.81
1/8/2019,21:34:9,25.78,0.15
1/8/2019,21:39:9,25.78,0.00
1/8/2019,21:44:9,23.44,0.37
1/8/2019,21:49:8,23.44,0.30
1/8/2019,21:54:8,25.78,0.37
1/8/2019,21:59:8,25.78,0.15
1/8/2019,22:4:7,25.78,0.30
1/8/2019,22:9:7,25.78,0.22
1/8/2019,22:14:7,25.78,0.59
1/8/2019,22:19:7,25.78,0.07
1/8/2019,22:24:6,25.78,-0.22
1/8/2019,22:29:6,25.78,0.15
1/8/2019,22:34:6,23.44,0.30
1/8/2019,22:39:5,25.78,0.81
1/8/2019,22:44:5,25.78,-0.37
1/8/2019,22:49:5,25.78,0.89
1/8/2019,22:54:5,25.78,0.00
1/8/2019,22:59:4,25.78,0.22
1/8/2019,23:4:4,25.78,0.00
1/8/2019,23:9:4,25.78,0.30
1/8/2019,23:14:3,23.44,0.59
1/8/2019,23:19:3,21.09,-0.37
1/8/2019,23:24:3,25.78,-0.22
1/8/2019,23:29:3,25.78,-0.22
1/8/2019,23:34:2,28.12,0.00
1/8/2019,23:39:2,25.78,-0.07
1/8/2019,23:44:2,25.78,0.22
1/8/2019,23:49:2,25.78,0.15
1/8/2019,23:54:1,23.44,-0.15
1/8/2019,23:59:1,25.78,-0.30
2/8/2019,0:4:1,25.78,0.15
2/8/2019,0:9:0,25.78,0.52
2/8/2019,0:14:0,23.44,0.74
2/8/2019,0:19:0,25.78,-0.22
2/8/2019,0:24:0,28.12,0.00
2/8/2019,0:28:59,23.44,0.89
2/8/2019,0:33:59,25.78,0.37
2/8/2019,0:38:59,25.78,0.44
2/8/2019,0:43:58,23.44,0.89
2/8/2019,0:48:58,25.78,-0.30
2/8/2019,0:53:58,23.44,-0.07
2/8/2019,0:58:58,23.44,0.59
2/8/2019,1:3:57,25.78,0.67
2/8/2019,1:8:57,25.78,0.74
2/8/2019,1:13:57,23.44,0.07
2/8/2019,1:18:56,25.78,0.30
2/8/2019,1:23:56,25.78,0.15
2/8/2019,1:28:56,25.78,0.52
2/8/2019,1:33:56,25.78,-0.07
2/8/2019,1:38:55,25.78,0.07
2/8/2019,1:43:55,28.12,-0.07
2/8/2019,1:48:55,25.78,0.07
2/8/2019,1:53:54,23.44,0.44
2/8/2019,1:58:54,23.44,0.00
2/8/2019,2:3:54,25.78,0.22
2/8/2019,2:8:53,23.44,0.15
2/8/2019,2:13:53,25.78,0.96
2/8/2019,2:18:53,25.78,0.59
2/8/2019,2:23:53,25.78,-0.15
2/8/2019,2:28:52,25.78,0.22
2/8/2019,2:33:52,25.78,0.22
2/8/2019,2:38:52,25.78,0.37
2/8/2019,2:43:51,23.44,0.44
2/8/2019,2:48:51,25.78,0.15
2/8/2019,2:53:51,25.78,0.15
2/8/2019,2:58:51,25.78,0.67
2/8/2019,3:3:50,25.78,0.30
2/8/2019,3:8:50,23.44,0.00
2/8/2019,3:13:50,25.78,0.22
2/8/2019,3:18:49,25.78,0.15
2/8/2019,3:23:49,25.78,0.74
2/8/2019,3:28:49,25.78,0.22
2/8/2019,3:33:49,23.44,0.30
2/8/2019,3:38:48,25.78,0.74
2/8/2019,3:43:48,25.78,0.22
2/8/2019,3:48:48,25.78,0.00
2/8/2019,3:53:47,25.78,0.37
2/8/2019,3:58:47,25.78,0.07
2/8/2019,4:3:47,25.78,-0.07
2/8/2019,4:8:47,25.78,0.30
2/8/2019,4:13:46,28.12,0.22
2/8/2019,4:18:46,25.78,0.52
2/8/2019,4:23:46,25.78,-0.30
2/8/2019,4:28:45,25.78,-0.22
2/8/2019,4:33:45,23.44,0.22
2/8/2019,4:38:45,25.78,0.52
2/8/2019,4:43:45,25.78,0.44
2/8/2019,4:48:44,25.78,0.59
2/8/2019,4:53:44,28.12,0.00
2/8/2019,4:58:44,25.78,0.52
2/8/2019,5:3:43,25.78,0.15
2/8/2019,5:8:43,23.44,0.30
2/8/2019,5:13:43,25.78,0.52
2/8/2019,5:18:43,28.12,0.52
2/8/2019,5:23:42,23.44,-0.15
2/8/2019,5:28:42,30.47,-0.15
2/8/2019,5:33:42,25.78,0.44
2/8/2019,5:38:41,23.44,0.52
2/8/2019,5:43:41,23.44,0.22
2/8/2019,5:48:41,23.44,0.52
2/8/2019,5:53:41,25.78,1.18
2/8/2019,5:58:40,25.78,0.81
2/8/2019,6:3:40,25.78,0.67
2/8/2019,6:8:40,23.44,1.48
2/8/2019,6:13:39,25.78,0.67
2/8/2019,6:18:39,25.78,1.33
2/8/2019,6:23:39,23.44,0.44
2/8/2019,6:28:38,23.44,0.67
2/8/2019,6:33:38,23.44,1.11
2/8/2019,6:38:38,23.44,1.63
2/8/2019,6:43:38,23.44,1.41
2/8/2019,6:48:37,23.44,0.96
2/8/2019,6:53:37,25.78,1.04
2/8/2019,6:58:37,23.44,0.96
2/8/2019,7:3:36,23.44,0.96
2/8/2019,7:8:36,23.44,2.07
2/8/2019,7:13:36,25.78,1.78
2/8/2019,7:18:36,25.78,1.78
2/8/2019,7:23:35,23.44,1.55
2/8/2019,7:28:35,23.44,1.78
2/8/2019,7:33:35,23.44,2.44
2/8/2019,7:38:34,23.44,1.70
2/8/2019,7:43:34,21.09,1.92
2/8/2019,7:48:34,23.44,2.66
2/8/2019,7:53:34,23.44,2.22
2/8/2019,7:58:33,25.78,3.03
2/8/2019,8:3:33,30.47,2.89
2/8/2019,8:8:33,23.44,3.11
2/8/2019,8:13:32,23.44,2.74
2/8/2019,8:18:32,25.78,2.59
2/8/2019,8:23:32,23.44,2.44
2/8/2019,8:28:32,25.78,2.59
2/8/2019,8:33:31,23.44,2.52
2/8/2019,8:38:31,25.78,2.81
2/8/2019,8:43:31,25.78,3.03
2/8/2019,8:48:30,25.78,2.81
2/8/2019,8:53:30,25.78,2.52
2/8/2019,8:58:30,25.78,2.81
2/8/2019,9:3:29,23.44,3.40
2/8/2019,9:8:29,25.78,4.07
2/8/2019,9:13:29,32.81,3.18
2/8/2019,9:18:29,25.78,3.77
2/8/2019,9:23:28,25.78,3.63
2/8/2019,9:28:28,23.44,4.36
2/8/2019,9:33:28,23.44,4.36
2/8/2019,9:38:27,18.75,4.59
2/8/2019,9:43:27,23.44,3.26
2/8/2019,9:48:27,25.78,2.81
2/8/2019,9:53:27,23.44,6.29
2/8/2019,9:58:26,25.78,4.44
2/8/2019,10:3:26,23.44,6.44
2/8/2019,10:8:26,23.44,7.47
2/8/2019,10:13:25,23.44,8.80
2/8/2019,10:18:25,23.44,8.58
2/8/2019,10:23:25,28.12,8.58
2/8/2019,10:28:25,25.78,7.77
2/8/2019,10:33:24,21.09,4.22
2/8/2019,10:38:24,23.44,4.36
2/8/2019,10:43:24,23.44,7.47
2/8/2019,10:48:23,23.44,6.44
2/8/2019,10:53:23,25.78,4.22
2/8/2019,10:58:23,25.78,5.40
2/8/2019,11:3:23,25.78,4.22
2/8/2019,11:8:22,25.78,4.51
2/8/2019,11:13:22,25.78,2.89
2/8/2019,11:18:22,25.78,3.40
2/8/2019,11:23:21,28.12,4.36
2/8/2019,11:28:21,25.78,3.77
2/8/2019,11:33:21,23.44,4.81
2/8/2019,11:38:21,25.78,3.63
2/8/2019,11:43:20,23.44,2.81
2/8/2019,11:48:20,25.78,5.03
2/8/2019,11:53:20,25.78,5.10
2/8/2019,11:58:19,25.78,3.48
2/8/2019,12:3:19,25.78,2.29
2/8/2019,12:8:19,23.44,2.66
2/8/2019,12:13:18,25.78,3.40
2/8/2019,12:18:18,25.78,3.85
2/8/2019,12:23:18,25.78,5.03
2/8/2019,12:28:18,25.78,6.36
2/8/2019,12:33:17,25.78,4.59
2/8/2019,12:38:17,25.78,4.36
2/8/2019,12:43:17,23.44,5.40
2/8/2019,12:48:16,25.78,5.40
2/8/2019,12:53:16,25.78,5.25
2/8/2019,12:58:16,25.78,5.18
2/8/2019,13:3:16,25.78,5.47
2/8/2019,13:8:15,21.09,5.33
2/8/2019,13:13:15,25.78,4.29
2/8/2019,13:18:15,25.78,4.22
2/8/2019,13:23:14,23.44,5.84
2/8/2019,13:28:14,25.78,6.66
2/8/2019,13:33:14,25.78,3.70
2/8/2019,13:38:14,23.44,4.66
2/8/2019,13:43:13,23.44,3.85
2/8/2019,13:48:13,23.44,2.00
2/8/2019,13:53:13,25.78,2.37
2/8/2019,13:58:12,25.78,2.66
2/8/2019,14:3:12,25.78,3.11
2/8/2019,14:8:12,23.44,3.40
2/8/2019,14:13:12,25.78,2.37
2/8/2019,14:18:11,25.78,3.18
2/8/2019,14:23:11,25.78,3.03
2/8/2019,14:28:11,25.78,3.55
2/8/2019,14:33:10,25.78,4.00
2/8/2019,14:38:10,25.78,3.77
2/8/2019,14:43:10,25.78,4.22
2/8/2019,14:48:10,21.09,3.33
2/8/2019,14:53:9,25.78,3.40
2/8/2019,14:58:9,23.44,2.66
2/8/2019,15:3:9,25.78,2.96
2/8/2019,15:8:9,25.78,3.55
2/8/2019,15:13:8,23.44,3.11
2/8/2019,15:18:8,25.78,2.89
2/8/2019,15:23:8,25.78,2.74
2/8/2019,15:28:7,25.78,2.37
2/8/2019,15:33:7,23.44,2.44
2/8/2019,15:38:7,25.78,2.89
2/8/2019,15:43:7,25.78,3.11
2/8/2019,15:48:6,28.12,2.29
2/8/2019,15:53:6,25.78,1.63
2/8/2019,15:58:6,23.44,2.29
2/8/2019,16:3:5,25.78,2.15
2/8/2019,16:8:5,23.44,2.74
2/8/2019,16:13:5,28.12,2.81
2/8/2019,16:18:5,25.78,2.07
2/8/2019,16:23:4,25.78,1.85
2/8/2019,16:28:4,23.44,1.85
2/8/2019,16:33:4,25.78,1.92
2/8/2019,16:38:3,25.78,1.85
2/8/2019,16:43:3,23.44,0.89
2/8/2019,16:48:3,23.44,0.89
2/8/2019,16:53:3,25.78,0.89
2/8/2019,16:58:2,25.78,0.89
2/8/2019,17:3:2,23.44,0.59
2/8/2019,17:8:2,25.78,0.74
2/8/2019,17:13:1,25.78,0.74
2/8/2019,17:18:1,25.78,0.07
2/8/2019,17:23:1,25.78,0.44
2/8/2019,17:28:1,25.78,0.07
2/8/2019,17:33:0,25.78,0.00
2/8/2019,17:38:0,23.44,0.52
2/8/2019,17:43:0,25.78,-0.37
2/8/2019,17:47:59,25.78,0.89
2/8/2019,17:52:59,25.78,-0.52
2/8/2019,17:57:59,23.44,0.59
2/8/2019,18:2:59,25.78,-0.22
2/8/2019,18:7:58,23.44,0.52
2/8/2019,18:12:58,25.78,-0.07
2/8/2019,18:17:58,25.78,0.37
2/8/2019,18:22:57,25.78,-0.30
2/8/2019,18:27:57,25.78,0.22
2/8/2019,18:32:57,23.44,0.00
2/8/2019,18:37:57,25.78,0.37
2/8/2019,18:42:56,25.78,0.74
2/8/2019,18:47:56,23.44,0.30
2/8/2019,18:52:56,23.44,0.07
2/8/2019,18:57:55,25.78,-0.15
2/8/2019,19:2:55,25.78,-0.15
2/8/2019,19:7:55,25.78,0.37
2/8/2019,19:12:55,25.78,0.52
2/8/2019,19:17:54,25.78,-0.15
2/8/2019,19:22:54,25.78,0.15
2/8/2019,19:27:54,25.78,0.00
2/8/2019,19:32:53,23.44,-0.37
2/8/2019,19:37:53,25.78,0.07
2/8/2019,19:42:53,25.78,0.44
2/8/2019,19:47:52,25.78,0.67
2/8/2019,19:52:52,25.78,0.74
2/8/2019,19:57:52,25.78,-0.15
2/8/2019,20:2:52,23.44,0.67
2/8/2019,20:7:51,25.78,0.07
2/8/2019,20:12:51,23.44,0.37
2/8/2019,20:17:51,23.44,0.22
2/8/2019,20:22:50,25.78,0.07
2/8/2019,20:27:50,25.78,-0.07
2/8/2019,20:32:50,25.78,0.59
2/8/2019,20:37:50,25.78,0.44
2/8/2019,20:42:49,25.78,0.37
2/8/2019,20:47:49,28.12,0.37
2/8/2019,20:52:49,23.44,-0.22
2/8/2019,20:57:48,25.78,0.00
2/8/2019,21:2:48,28.12,0.22
2/8/2019,21:7:48,25.78,0.59
2/8/2019,21:12:48,25.78,0.52
2/8/2019,21:17:47,21.09,0.30
2/8/2019,21:22:47,25.78,0.52
2/8/2019,21:27:47,25.78,0.15
2/8/2019,21:32:46,28.12,0.07
2/8/2019,21:37:46,25.78,0.89
2/8/2019,21:42:46,25.78,0.15
2/8/2019,21:47:46,25.78,0.59
2/8/2019,21:52:45,28.12,0.59
2/8/2019,21:57:45,28.12,0.67
2/8/2019,22:2:45,23.44,1.04
2/8/2019,22:7:44,25.78,-0.07
2/8/2019,22:12:44,25.78,0.74
2/8/2019,22:17:44,25.78,0.74
2/8/2019,22:22:44,25.78,0.74
2/8/2019,22:27:43,28.12,0.89
2/8/2019,22:32:43,25.78,0.44
2/8/2019,22:37:43,25.78,0.52
2/8/2019,22:42:42,28.12,0.81
2/8/2019,22:47:42,28.12,0.67
2/8/2019,22:52:42,25.78,0.59
2/8/2019,22:57:42,25.78,0.22
2/8/2019,23:2:41,23.44,0.15
2/8/2019,23:7:41,25.78,0.22
2/8/2019,23:12:41,25.78,0.22
2/8/2019,23:17:40,25.78,0.15
2/8/2019,23:22:40,23.44,-0.30
2/8/2019,23:27:40,28.12,0.44
2/8/2019,23:32:40,25.78,0.89
2/8/2019,23:37:39,23.44,0.22
2/8/2019,23:42:39,25.78,0.15
2/8/2019,23:47:39,21.09,0.37
2/8/2019,23:52:38,25.78,0.74
2/8/2019,23:57:38,25.78,0.52
3/8/2019,0:2:38,25.78,0.22
3/8/2019,0:7:37,28.12,0.59
3/8/2019,0:12:37,25.78,-0.44
3/8/2019,0:17:37,25.78,0.30
3/8/2019,0:22:37,23.44,-0.07
3/8/2019,0:27:36,25.78,0.74
3/8/2019,0:32:36,23.44,0.44
3/8/2019,0:37:36,25.78,0.44
3/8/2019,0:42:35,25.78,0.30
3/8/2019,0:47:35,28.12,0.44
3/8/2019,0:52:35,25.78,0.37
3/8/2019,0:57:35,25.78,0.00
3/8/2019,1:2:34,25.78,0.44
3/8/2019,1:7:34,25.78,0.22
3/8/2019,1:12:34,25.78,-0.30
3/8/2019,1:17:33,25.78,0.59
3/8/2019,1:22:33,25.78,0.07
3/8/2019,1:27:33,25.78,0.81
3/8/2019,1:32:33,25.78,0.15
3/8/2019,1:37:32,28.12,0.37
3/8/2019,1:42:32,25.78,0.52
3/8/2019,1:47:32,25.78,0.52
3/8/2019,1:52:31,23.44,0.59
3/8/2019,1:57:31,25.78,0.30
3/8/2019,2:2:31,25.78,0.44
3/8/2019,2:7:31,25.78,0.37
3/8/2019,2:12:30,25.78,0.74
3/8/2019,2:17:30,25.78,0.59
3/8/2019,2:22:30,25.78,0.59
3/8/2019,2:27:29,23.44,0.30
3/8/2019,2:32:29,25.78,0.52
3/8/2019,2:37:29,25.78,0.59
3/8/2019,2:42:29,25.78,0.37
3/8/2019,2:47:28,25.78,0.07
3/8/2019,2:52:28,28.12,0.44
3/8/2019,2:57:28,23.44,0.22
3/8/2019,3:2:27,25.78,0.89
3/8/2019,3:7:27,25.78,0.67
3/8/2019,3:12:27,23.44,0.00
3/8/2019,3:17:26,25.78,0.74
3/8/2019,3:22:26,25.78,0.22
3/8/2019,3:27:26,25.78,0.22
3/8/2019,3:32:26,25.78,0.07
3/8/2019,3:37:25,25.78,0.37
3/8/2019,3:42:25,25.78,-0.07
3/8/2019,3:47:25,25.78,-0.15
3/8/2019,3:52:24,25.78,0.59
3/8/2019,3:57:24,28.12,0.67
3/8/2019,4:2:24,28.12,-0.15
3/8/2019,4:7:24,28.12,1.41
3/8/2019,4:12:23,25.78,0.96
3/8/2019,4:17:23,25.78,0.37
3/8/2019,4:22:23,25.78,0.44
3/8/2019,4:27:22,25.78,0.52
3/8/2019,4:32:22,25.78,0.67
3/8/2019,4:37:22,25.78,0.00
3/8/2019,4:42:22,25.78,0.07
3/8/2019,4:47:21,25.78,-0.15
3/8/2019,4:52:21,25.78,0.30
3/8/2019,4:57:21,25.78,0.59
3/8/2019,5:2:20,25.78,0.52
3/8/2019,5:7:20,25.78,0.59
3/8/2019,5:12:20,25.78,0.22
3/8/2019,5:17:19,25.78,0.44
3/8/2019,5:22:19,25.78,-0.07
3/8/2019,5:27:19,25.78,1.04
3/8/2019,5:32:19,25.78,-0.15
3/8/2019,5:37:18,28.12,0.22
3/8/2019,5:42:18,25.78,-0.22
3/8/2019,5:47:18,23.44,0.67
3/8/2019,5:52:17,25.78,1.26
3/8/2019,5:57:17,23.44,1.11
3/8/2019,6:2:17,25.78,0.67
3/8/2019,6:7:17,25.78,1.26
3/8/2019,6:12:16,23.44,1.11
3/8/2019,6:17:16,28.12,1.63
3/8/2019,6:22:16,25.78,2.44
3/8/2019,6:27:15,25.78,1.11
3/8/2019,6:32:15,18.75,0.96
3/8/2019,6:37:15,18.75,0.81
3/8/2019,6:42:14,18.75,0.22
3/8/2019,6:47:14,18.75,0.44
3/8/2019,6:52:14,18.75,1.11
3/8/2019,6:57:14,18.75,0.52
3/8/2019,7:2:13,18.75,0.96
3/8/2019,7:7:13,18.75,1.33
3/8/2019,7:12:13,21.09,2.29
3/8/2019,7:17:12,18.75,2.89
3/8/2019,7:22:12,18.75,1.92
3/8/2019,7:27:12,18.75,2.07
3/8/2019,7:32:12,18.75,1.55
3/8/2019,7:37:11,18.75,2.22
3/8/2019,7:42:11,18.75,2.29
3/8/2019,7:47:11,18.75,2.37
3/8/2019,7:52:10,18.75,2.81
3/8/2019,7:57:10,18.75,2.07
3/8/2019,8:2:10,21.09,2.96
3/8/2019,8:7:9,18.75,2.74
3/8/2019,8:12:9,16.41,3.40
3/8/2019,8:17:9,18.75,3.55
3/8/2019,8:22:9,21.09,4.36
3/8/2019,8:27:8,21.09,4.07
3/8/2019,8:32:8,18.75,4.22
3/8/2019,8:37:8,18.75,4.14
3/8/2019,8:42:7,18.75,4.36
3/8/2019,8:47:7,18.75,4.14
3/8/2019,8:52:7,21.09,3.85
3/8/2019,8:57:7,18.75,5.10
3/8/2019,9:2:6,16.41,4.29
3/8/2019,9:7:6,18.75,4.00
3/8/2019,9:12:6,18.75,5.10
3/8/2019,9:17:5,18.75,5.47
3/8/2019,9:22:5,18.75,4.22
3/8/2019,9:27:5,18.75,4.14
3/8/2019,9:32:5,18.75,3.92
3/8/2019,9:37:4,16.41,4.81
3/8/2019,9:42:4,18.75,5.03
3/8/2019,9:47:4,21.09,4.73
3/8/2019,9:52:3,16.41,4.66
3/8/2019,9:57:3,18.75,7.32
3/8/2019,10:2:3,18.75,4.88
3/8/2019,10:7:2,18.75,3.70
3/8/2019,10:12:2,16.41,4.73
3/8/2019,10:17:2,18.75,4.66
3/8/2019,10:22:2,18.75,4.81
3/8/2019,10:27:1,18.75,5.40
3/8/2019,10:32:1,18.75,3.85
3/8/2019,10:37:1,18.75,4.00
3/8/2019,10:42:0,18.75,4.81
3/8/2019,10:47:0,18.75,5.99
3/8/2019,10:52:0,21.09,5.62
3/8/2019,10:57:0,18.75,6.36
3/8/2019,11:1:59,16.41,4.22
3/8/2019,11:6:59,18.75,3.48
3/8/2019,11:11:59,16.41,5.47
3/8/2019,11:16:58,16.41,9.47
3/8/2019,11:21:58,18.75,4.14
3/8/2019,11:26:58,18.75,3.03
3/8/2019,11:31:57,18.75,4.00
3/8/2019,11:36:57,21.09,3.33
3/8/2019,11:41:57,18.75,4.73
3/8/2019,11:46:57,21.09,3.55
3/8/2019,11:51:56,18.75,3.48
3/8/2019,11:56:56,18.75,5.55
3/8/2019,12:1:56,18.75,5.77
3/8/2019,12:6:55,18.75,5.03
3/8/2019,12:11:55,18.75,6.81
3/8/2019,12:16:55,21.09,7.25
3/8/2019,12:21:55,16.41,6.66
3/8/2019,12:26:54,21.09,7.84
3/8/2019,12:31:54,21.09,11.25
3/8/2019,12:36:54,21.09,5.03
3/8/2019,12:41:53,21.09,5.62
3/8/2019,12:46:53,18.75,6.73
3/8/2019,12:51:53,18.75,5.40
3/8/2019,12:56:53,18.75,6.51
3/8/2019,13:1:52,14.06,8.73
3/8/2019,13:6:52,21.09,4.36
3/8/2019,13:11:52,23.44,4.96
3/8/2019,13:16:51,18.75,5.77
3/8/2019,13:21:51,21.09,2.59
3/8/2019,13:26:51,21.09,4.44
3/8/2019,13:31:51,21.09,5.25
3/8/2019,13:36:50,21.09,4.22
3/8/2019,13:41:50,23.44,3.11
3/8/2019,13:46:50,16.41,5.62
3/8/2019,13:51:49,23.44,7.40
3/8/2019,13:56:49,23.44,7.18
3/8/2019,14:1:49,21.09,8.73
3/8/2019,14:6:49,21.09,7.84
3/8/2019,14:11:48,21.09,6.07
3/8/2019,14:16:48,21.09,4.22
3/8/2019,14:21:48,21.09,10.95
3/8/2019,14:26:47,18.75,8.43
3/8/2019,14:31:47,21.09,8.14
3/8/2019,14:36:47,21.09,2.81
3/8/2019,14:41:47,21.09,4.00
3/8/2019,14:46:46,18.75,3.70
3/8/2019,14:51:46,21.09,3.48
3/8/2019,14:56:46,21.09,4.00
3/8/2019,15:1:45,21.09,3.40
3/8/2019,15:6:45,18.75,5.10
3/8/2019,15:11:45,21.09,3.85
3/8/2019,15:16:45,21.09,4.29
3/8/2019,15:21:44,21.09,3.70
3/8/2019,15:26:44,21.09,4.22
3/8/2019,15:31:44,21.09,5.62
3/8/2019,15:36:43,21.09,3.63
3/8/2019,15:41:43,21.09,3.92
3/8/2019,15:46:43,21.09,5.40
3/8/2019,15:51:43,21.09,4.22
3/8/2019,15:56:42,23.44,3.33
3/8/2019,16:1:42,21.09,2.81
3/8/2019,16:6:42,21.09,2.66
3/8/2019,16:11:41,21.09,3.92
3/8/2019,16:16:41,21.09,3.33
3/8/2019,16:21:41,21.09,2.37
3/8/2019,16:26:41,23.44,2.37
3/8/2019,16:31:40,21.09,1.78
3/8/2019,16:36:40,23.44,2.00
3/8/2019,16:41:40,21.09,2.52
3/8/2019,16:46:39,18.75,2.59
3/8/2019,16:51:39,21.09,1.55
3/8/2019,16:56:39,23.44,1.63
3/8/2019,17:1:39,23.44,0.37
3/8/2019,17:6:38,21.09,0.15
3/8/2019,17:11:38,21.09,1.04
3/8/2019,17:16:38,21.09,0.00
3/8/2019,17:21:37,30.47,0.30
